Dissertation Abstracts International Section A: Humanities and Social Sciences,2582
Dissertation Abstracts International: Section B: The Sciences and Engineering,1980
PsycCRITIQUES,454
Dissertation Abstracts International,349
Journal of Multicultural Counseling and Development,278
The Counseling Psychologist,268
Cultural Diversity and Ethnic Minority Psychology,257
International Journal of Intercultural Relations,250
Journal of Counseling & Development,207
Ethnic and Racial Studies,196
American Psychologist,139
Journal of Counseling Psychology,132
Professional Psychology: Research and Practice,125
Journal of Cross-Cultural Psychology,113
Journal of College Student Development,107
Journal of Personality and Social Psychology,106
International Journal for the Advancement of Counselling,101
Journal of Social Issues,97
Women & Therapy,91
"Social Identities: Journal for the Study of Race, Nation and Culture",85
Counselling Psychology Quarterly,79
"Journal of Ethnic & Cultural Diversity in Social Work: Innovation in Theory, Research & Practice",74
The Family Journal,73
Journal of Youth and Adolescence,71
Teaching and Teacher Education,70
Counselor Education and Supervision,69
Journal of Black Studies,65
Professional School Counseling,65
Psychological Reports,65
Journal of Experimental Social Psychology,65
Teachers College Record,63
Urban Education,62
American Journal of Orthopsychiatry,61
International Journal of Bilingual Education and Bilingualism,60
The Journal of Social Psychology,59
Adoption Quarterly,55
Personality and Social Psychology Bulletin,54
Hispanic Journal of Behavioral Sciences,54
Family Relations: An Interdisciplinary Journal of Applied Family Studies,53
American Journal of Sociology,53
The Urban Review,53
Journal of Adolescent Health,51
Transcultural Psychiatry,48
Journal of Comparative Family Studies,48
Training and Education in Professional Psychology,48
Journal of Mental Health Counseling,47
Art Therapy,47
Journal of Instructional Psychology,46
American Journal of Public Health,46
Journal of Negro Education,46
Neurology,45
Families in Society,44
"Psychotherapy: Theory, Research, Practice, Training",44
American Behavioral Scientist,44
Child Development,44
American Journal of Community Psychology,44
American Sociological Review,43
Journal for Specialists in Group Work,43
Social Work,41
Linguistics and Education,41
Anthropology & Education Quarterly,41
Journal of Applied Social Psychology,41
Family Therapy,40
Journal of Marital and Family Therapy,39
Counseling and Values,39
Psychology of Women Quarterly,39
Howard Journal of Communications,39
Psychological Science,37
South African Journal of Psychology,37
Journal of Black Psychology,37
International Journal of Cross Cultural Management,36
"Journal of Language, Identity, and Education",36
Social Science Quarterly,36
Patterns of Prejudice,35
Ethnicity & Health,35
European Journal of Women's Studies,35
Journal of Moral Education,35
Psychiatric Rehabilitation Journal,35
Cultural Diversity and Mental Health,35
Journal for the Scientific Study of Religion,34
Journal of Community Psychology,34
Journal of Educational Psychology,34
Social Problems,34
Group Processes & Intergroup Relations,34
Canadian Journal of Counselling,33
Journal of Community & Applied Social Psychology,33
Social Science & Medicine,33
Culture & Psychology,33
Journal of Transcultural Nursing,32
School Psychology Review,32
Cross Cultural Management,32
Harvard Educational Review,32
The Sociological Review,32
International Journal of Psychology,32
Sex Roles,32
American Educational Research Journal,31
Educational Studies,31
International Journal of Qualitative Studies in Education,31
Journal of Marriage and Family,31
Language in Society,31
Current Anthropology,30
Asian American Journal of Psychology,29
The Sociological Quarterly,29
Sociology,29
Journal of Applied Rehabilitation Counseling,29
Journal of Latinos and Education,29
Women's Studies International Forum,29
Consulting Psychology Journal: Practice and Research,28
Social Science Research,28
Education and Urban Society,28
New Zealand Journal of Psychology,28
Sociological Forum,28
Psychiatric Services,28
Annals of the American Academy of Political and Social Science,27
International Social Work,27
Personality and Individual Differences,27
Australian Psychologist,27
Journal of the American Geriatrics Society,27
Journal of Personality Assessment,27
Journal of the American Academy of Child & Adolescent Psychiatry,27
Journal of Diversity in Higher Education,26
Journal of Language and Social Psychology,26
The Career Development Quarterly,26
Industrial and Organizational Psychology: Perspectives on Science and Practice,26
Early Child Development and Care,26
Social Forces,26
The Journal of Educational Research,26
Academic Medicine,26
Psychological Assessment,26
Social Psychology Quarterly,26
Family Process,26
British Journal of Sociology of Education,26
Sociological Perspectives,25
Journal of Human Behavior in the Social Environment,25
Psychology of Sexual Orientation and Gender Diversity,25
Academy of Management Learning & Education,25
Journal of Immigrant and Minority Health,25
College Student Journal,25
British Journal of Guidance & Counselling,25
Rehabilitation Education,25
British Journal of Social Work,25
Social Work Education,25
Psychology in the Schools,24
Identity: An International Journal of Theory and Research,24
Race and Social Problems,24
The American Journal of Psychiatry,24
Early Childhood Education Journal,24
The Clinical Supervisor,24
Gender & Society,24
The Arts in Psychotherapy,24
Language and Education,23
Pastoral Psychology,23
Social Work with Groups: A Journal of Community and Clinical Practice,23
Equity & Excellence in Education,23
Journal of General Internal Medicine,23
"Language, Culture and Curriculum",23
Journal of Asian Pacific Communication,23
Asia Pacific Journal of Education,22
Developmental Psychology,22
Journal of Educational & Psychological Consultation,22
Communication Education,22
Psychoanalytic Dialogues,22
"Culture, Medicine and Psychiatry",22
Journal of Deaf Studies and Deaf Education,22
Journal of Women's Health,22
Political Psychology,22
British Journal of Sociology,22
Journal of Social Work Education,21
Adolescence,21
Journal of Child and Family Studies,21
Journal of Clinical Psychology,21
Educational Studies: Journal of the American Educational Studies Association,21
Marriage & Family Review,21
Critical Social Policy,21
Journal of Adolescence,21
Canadian Journal of Behavioural Science/Revue canadienne des sciences du comportement,20
Smith College Studies in Social Work,20
Journal of Adolescent Research,20
Rehabilitation Counseling Bulletin,20
Asian Journal of Social Psychology,20
American Journal of Preventive Medicine,20
Journal of Social Distress & the Homeless,20
Law & Society Review,20
The American Journal of Geriatric Psychiatry,20
Preventive Medicine: An International Journal Devoted to Practice and Theory,20
Journal of Social and Personal Relationships,20
Journal of Research on Adolescence,20
Teaching of Psychology,20
American Annals of the Deaf,20
Alberta Journal of Educational Research,20
Substance Use & Misuse,20
Social and Personality Psychology Compass,19
Journal of Feminist Family Therapy: An International Forum,19
Social Psychological and Personality Science,19
Contemporary Family Therapy: An International Journal,19
Canadian Psychology/Psychologie canadienne,19
International Journal of Social Psychiatry,19
Health Education & Behavior,19
Journal of Applied Behavioral Science,19
Health Psychology,19
Measurement and Evaluation in Counseling and Development,19
Peace and Conflict: Journal of Peace Psychology,19
Journal of Family Issues,19
Science Education,19
European Journal of Social Psychology,19
The Journal of Primary Prevention,19
Research on Social Work Practice,19
Perception,19
Annals of Behavioral Medicine,19
Psychoanalytic Psychology,18
Health Promotion Practice,18
Archives of Neurology,18
The International Journal of Human Resource Management,18
Review of Educational Research,18
Journal of Interpersonal Violence,18
Educational and Child Psychology,18
Drug and Alcohol Dependence,18
Communication Disorders Quarterly,18
Journal of Hispanic Higher Education,18
Journal of Research & Development in Education,18
"Child Welfare: Journal of Policy, Practice, and Program",18
Journal of Psychology and Christianity,18
Journal of LGBT Issues in Counseling,18
Visual Cognition,18
The Journal of Psychology: Interdisciplinary and Applied,18
European Psychologist,18
Psychological Bulletin,18
Basic and Applied Social Psychology,18
International Journal of Music Education,18
"Quality of Life Research: An International Journal of Quality of Life Aspects of Treatment, Care & Rehabilitation",17
Child & Adolescent Social Work Journal,17
Canadian Journal of Education,17
Group,17
The Journal of Early Adolescence,17
Psychosomatic Medicine,17
Community Mental Health Journal,17
Journal of Sociology,17
Sociology of Education,17
International Journal of Play Therapy,17
Educational Research,17
Counselling Psychology Review,17
Teachers and Teaching: Theory and Practice,17
Journal of Advertising Research,17
Remedial and Special Education,16
Maternal and Child Health Journal,16
Journal of Consulting and Clinical Psychology,16
Journal of Advanced Nursing,16
American Ethnologist,16
Journal of the National Medical Association,16
Nicotine & Tobacco Research,16
Addictive Behaviors,16
Perceptual and Motor Skills,16
Journal of College Student Psychotherapy,16
Social Cognition,16
The High School Journal,16
Psychotherapy,16
Human Development,16
Topics in Language Disorders,16
Developmental Science,16
"Families, Systems, & Health",16
Children and Youth Services Review,16
Public Health Nursing,15
AIDS Care,15
Ethics and Education,15
Journal of School Psychology,15
Youth & Society,15
Journal of Personality,15
Educational and Psychological Measurement,15
Analyses of Social Issues and Public Policy (ASAP),15
Journal of Organizational Behavior,15
Journal of Applied Developmental Psychology,15
Journal of Systemic Therapies,15
Frontiers in Psychology,15
Social Behavior and Personality,15
Health Care for Women International,15
Journal of Family Psychotherapy,15
Journal of Consumer Marketing,15
The Gerontologist,15
Educational Review,15
Feminist Theory,14
Cambridge Journal of Education,14
Asian Journal of Counselling,14
Journal of Applied Psychology,14
Journal of Marriage and the Family,14
Psychological Studies,14
Journal of Child Psychology and Psychiatry,14
Theory and Research in Social Education,14
Journal of Career Development,14
Visual Arts Research,14
Journal of Creativity in Mental Health,14
Journal of Clinical Child and Adolescent Psychology,14
Patient Education and Counseling,14
The Western Journal of Black Studies,14
American Journal of Family Therapy,14
Applied Psychology: An International Review,14
Discourse & Society,14
Obesity,14
Social Indicators Research,14
The Social Science Journal,14
Journal of Clinical Nursing,14
"Journal of Aggression, Maltreatment & Trauma",14
Journal of Youth Studies,14
Journal of Nutrition Education and Behavior,14
American Journal of Education,13
Journal for the Education of the Gifted,13
American Journal of Health Behavior,13
Journal of Research in Science Teaching,13
Journal of Research in Nursing,13
Journal of Contemporary Psychotherapy,13
Roeper Review: A Journal on Gifted Education,13
Journal of Experimental Child Psychology,13
Small Group Research,13
American Anthropologist,13
Inquiry: Critical Thinking Across the Disciplines,13
British Journal of Educational Psychology,13
British Journal of Developmental Psychology,13
The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,13
Journal of Early Childhood Literacy,13
Sexualities,13
Social Cognitive and Affective Neuroscience,13
Journal of Family Nursing,13
Ethos,13
International Journal of Group Psychotherapy,13
Journal of Psychology and Theology,12
Pedagogische Studien,12
The Journal of Individual Psychology,12
The Academy of Management Review,12
Journal of Career Assessment,12
International Journal of Neuroscience,12
Cancer Causes & Control,12
International Journal of Culture and Mental Health,12
JAMA: Journal of the American Medical Association,12
International Marketing Review,12
Educational Researcher,12
Psychology of Men & Masculinity,12
Journal of Research in Personality,12
Feminism & Psychology,12
School Psychology International,12
American Journal of Psychotherapy,12
Journal of Psychoactive Drugs,12
AIDS and Behavior,12
Personnel Psychology,12
International Journal of Behavioral Development,12
Journal of Psychology in Africa,12
International Journal of Nursing Studies,12
Journal of Gerontological Social Work,12
Journal of Applied School Psychology,12
Journal of Management Development,12
Journal of Psychotherapy Integration,12
Childhood: A Global Journal of Child Research,11
Computers in Human Behavior,11
Home Health Care Management & Practice,11
Journal of Humanistic Psychology,11
"Language, Speech, and Hearing Services in Schools",11
The School Community Journal,11
Infant Mental Health Journal,11
Journal of Nervous and Mental Disease,11
Qualitative Social Work: Research and Practice,11
Journal of World Business,11
Journal of Business Research,11
Annual Review of Sociology,11
Mentoring & Tutoring: Partnership in Learning,11
Pediatrics,11
Medical Care,11
Gestalt Review,11
Clinical Social Work Journal,11
Applied Cognitive Psychology,11
British Educational Research Journal,11
Asia Pacific Journal of Human Resources,11
Higher Education Research & Development,11
Human Relations,11
Development and Psychopathology,11
Journal of Epidemiology and Community Health,11
Journal of Literacy Research,11
Social Development,11
Canadian Journal of Counselling and Psychotherapy,11
American Journal of Evaluation,11
Organizational Dynamics,11
Studies in Second Language Acquisition,11
Medical Education,11
International Journal of Conflict Management,11
Asia Pacific Education Review,11
American Journal of Health Promotion,11
European Journal of Psychology of Education,11
Journal of Developmental and Behavioral Pediatrics,10
Journal of College Counseling,10
Family and Consumer Sciences Research Journal,10
Signs,10
Archives of Sexual Behavior,10
Sociology of Sport Journal,10
Reflective Practice,10
Journal of Family Therapy,10
International Journal of Social Research Methodology: Theory & Practice,10
Journal of Cross-Cultural Gerontology,10
Prevention Science,10
Revista Interamericana de Psicologia,10
International Journal of STD & AIDS,10
Elementary School Guidance & Counseling,10
International Journal of Consumer Studies,10
Women & Health,10
The Psychologist,10
AIDS Patient Care and STDs,10
Symbolic Interaction,10
Language Learning,10
"Mental Health, Religion & Culture",10
PLoS ONE,10
Journal of Cancer Education,10
Journal of Bisexuality,10
Contemporary Nurse,10
The Psychologist-Manager Journal,10
The Journals of Gerontology: Series B: Psychological Sciences and Social Sciences,10
Social Work in Health Care,10
Anthropologica,10
Journal of Family Psychology,10
Journal of Psychology in Chinese Societies,10
Education 3-13,10
Review of Higher Education: Journal of the Association for the Study of Higher Education,10
Management Decision,10
The British Journal of Psychiatry,10
Social Psychiatry and Psychiatric Epidemiology,10
Adult Education Quarterly,10
AeJAMH (Australian e-Journal for the Advancement of Mental Health),10
Educational Research and Evaluation,10
International Journal of Behavioral Medicine,9
International Social Science Journal,9
Sociological Spectrum,9
Child & Family Social Work,9
Cognition,9
PNAS Proceedings of the National Academy of Sciences of the United States of America,9
Cross-Cultural Research: The Journal of Comparative Social Science,9
International Journal of Early Years Education,9
Proceedings of the Annual Convention of the American Psychological Association,9
Journal of Abnormal Child Psychology,9
"Aviation, Space, and Environmental Medicine",9
Journal of Aging and Health,9
Scandinavian Journal of Management,9
Current Psychology: A Journal for Diverse Perspectives on Diverse Psychological Issues,9
Social Psychology of Education,9
International Journal of Sport and Exercise Psychology,9
British Journal of Educational Technology,9
British Journal of Social Psychology,9
Journal of Social Work Practice,9
Reading & Writing Quarterly: Overcoming Learning Difficulties,9
TCA Journal,9
Teaching in Higher Education,9
School Psychology Quarterly,9
Health Communication,9
Vision Research,9
Merrill-Palmer Quarterly,9
Intelligence,9
Anales de Psicologia,9
British Journal of Psychology,9
European Journal of Personality,9
Australian and New Zealand Journal of Psychiatry,9
Alcoholism: Clinical and Experimental Research,9
Annual Review of Psychology,9
Reading Research Quarterly,9
Gruppendynamik und Organisationsberatung,9
Psychology and Developing Societies,9
Social Neuroscience,9
Family & Community Health: The Journal of Health Promotion & Maintenance,9
European Journal of Psychological Assessment,9
International Nursing Review,9
Child & Youth Services,9
Journal of Genetic Counseling,9
International Psychogeriatrics,9
Psychology: The Journal of the Hellenic Psychological Society,9
Human Resource Management Review,8
Modern Language Journal,8
Journal of Lesbian Studies,8
Neuroepidemiology,8
Event Management,8
Nursing Inquiry,8
Physical Education and Sport Pedagogy,8
New Directions for Student Services,8
Applied Developmental Science,8
Music Therapy Perspectives,8
Leisure Studies,8
Journal of Health Communication,8
The New England Journal of Medicine,8
"Child: Care, Health and Development",8
Child & Youth Care Forum,8
Journal of Pragmatics,8
Assessment & Evaluation in Higher Education,8
Child Psychiatry and Human Development,8
Journal of Sex Research,8
Gifted Child Quarterly,8
Western Journal of Nursing Research,8
"Group Dynamics: Theory, Research, and Practice",8
Child Abuse & Neglect,8
The International Journal of Behavioral Nutrition and Physical Activity,8
Educational Gerontology,8
European Child & Adolescent Psychiatry,8
Alcoholism Treatment Quarterly,8
Journal of Consumer Psychology,8
Family Practice,8
Acta Sociologica,8
New Zealand Journal of Educational Studies,8
Journal of Loss and Trauma,8
Journal of Behavioral Medicine,8
Journal of Organizational Change Management,8
The Humanistic Psychologist,8
School Counselor,8
"Psychology, Public Policy, and Law",8
Exceptional Children,8
Journal for the Theory of Social Behaviour,8
Journal of Professional Nursing,8
Journal of Employment Counseling,8
Child and Adolescent Psychiatric Clinics of North America,8
Education,8
International Journal of Group Tensions,8
Aging & Mental Health,8
Nederlands Tijdschrift voor de Psychologie en haar Grensgebieden,8
Counselling and Spirituality / Counseling et spiritualite,8
Asia Pacific Journal of Counselling and Psychotherapy,8
Advances in Nursing Science,8
Social Work Research,8
The Canadian Journal of Psychiatry / La Revue canadienne de psychiatrie,8
Reading Psychology,8
The Elementary School Journal,8
Journal of Substance Abuse Treatment,8
Contemporary Educational Psychology,8
Public Opinion Quarterly,8
Journal of Advertising,8
Leadership & Organization Development Journal,8
Contemporary School Psychology,8
"Culture, Health & Sexuality",7
Sociology & Social Research,7
The Journal of Creative Behavior,7
Scandinavian Journal of Psychology,7
Neuropsychologia,7
Health Education Research,7
Traumatology,7
Child Abuse Review,7
Educational Action Research,7
"Journal of College Student Retention: Research, Theory and Practice",7
Ethics & Behavior,7
American Indian and Alaska Native Mental Health Research,7
Issues in Mental Health Nursing,7
Cahiers Internationaux de Psychologie Sociale,7
American Journal of Speech-Language Pathology,7
Journal of Allied Health,7
Journal of Psychiatric Research,7
"Psychology, Crime & Law",7
The Career Development International,7
Nursing Research,7
Eating Behaviors,7
Journal of Education for Students Placed at Risk,7
The Clinical Neuropsychologist,7
Dementia and Geriatric Cognitive Disorders,7
The Diabetes Educator,7
"Journal of Obstetric, Gynecologic, & Neonatal Nursing: Clinical Scholarship for the Care of Women, Childbearing Families, & Newborns",7
The Sport Psychologist,7
City & Community,7
Frontiers in Human Neuroscience,7
Psychiatric Quarterly,7
European Journal of Communication,7
Journal of Community Health: The Publication for Health Promotion and Disease Prevention,7
the Behavior Therapist,7
Journal of Asthma,7
The Lancet,7
The Leadership Quarterly,7
Journal of Pacific Rim Psychology,7
Sport in Society,7
Journal of Sociology and Social Welfare,7
Journal of Communication,7
Journal of Latina/o Psychology,7
Dissertation Abstracts,7
Journal of Non-White Concerns in Personnel & Guidance,7
International Journal of Stress Management,7
Revista de Psicologia,7
"Mind, Culture, and Activity",7
"Psychoanalysis, Culture & Society",7
Journal of Psychopathology and Behavioral Assessment,7
Sign Language Studies,7
Journal of Teaching in Physical Education,7
Applied & Preventive Psychology,7
Advances in Developing Human Resources,7
Educational Psychology,7
Psychological Services,7
Sociological Inquiry,7
Social Issues and Policy Review,7
The Journal of Politics,7
Journal of Vocational Behavior,7
Therapeutic Recreation Journal,7
Communication Theory,7
Journal of Religion and Health,7
Academy of Management Journal,7
Journal of Psychoeducational Assessment,7
Professional Psychology,7
International Journal of Adolescent Medicine and Health,7
Nordic Journal of Music Therapy,7
Group Decision and Negotiation,7
American Journal of Dance Therapy,7
British Journal of Psychotherapy,7
Psychonomic Bulletin & Review,7
Scandinavian Journal of Educational Research,7
Early Childhood Research Quarterly,7
Journal of Ethnicity in Substance Abuse,7
Men and Masculinities,7
Research in Dance Education,7
AIDS Education and Prevention,6
Group Analysis,6
"Assessment in Education: Principles, Policy & Practice",6
International Journal of Adolescence and Youth,6
Journal of Theoretical and Philosophical Psychology,6
Psychotherapy Research,6
Psychology of Addictive Behaviors,6
Clinical Child Psychology and Psychiatry,6
Journal of Health Care for the Poor and Underserved,6
Theory Into Practice,6
Research in Higher Education,6
Affilia: Journal of Women & Social Work,6
Clinical Psychology: Science and Practice,6
Asia-Pacific Journal of Public Health,6
Journal of Managerial Psychology,6
"Anxiety, Stress & Coping: An International Journal",6
Journal of Nursing Measurement,6
Megamot,6
Acta Psiquiatrica y Psicologica de America Latina,6
Annals of Tourism Research,6
Journal of the International Neuropsychological Society,6
Journal of Religion & Spirituality in Social Work: Social Thought,6
Learning Disabilities Research & Practice,6
Violence Against Women,6
Cognitive and Behavioral Practice,6
Science,6
Personnel Review,6
Journal of Muslim Mental Health,6
The Journal of Socio-Economics,6
Public Personnel Management,6
Child Psychology & Psychiatry & Allied Disciplines,6
Journal of Nutrition Education,6
BMJ: British Medical Journal,6
Psychologische Beitrage,6
Journal of the American Academy of Psychiatry and the Law,6
The Journal of Analytical Psychology,6
Administration & Society,6
Human Resource Management,6
"Journal of Experimental Psychology: Learning, Memory, and Cognition",6
New Ideas in Psychology,6
Psychological Inquiry,6
Body Image,6
Journal of Affective Disorders,6
The International Journal of Psychoanalysis,6
Social Justice Research,6
Psychology of Religion and Spirituality,6
Personnel & Guidance Journal,6
International Journal of Applied Psychoanalytic Studies,6
Aggression and Violent Behavior,6
Childhood Education,6
Children & Schools,6
Social Casework,6
Australian & New Zealand Journal of Sociology,6
Western Journal of Communication,6
Australian Social Work,6
Ageing & Society,6
Mass Communication & Society,6
Psicothema,6
Deafness & Education International,6
Journal of Applied Gerontology,6
Rassegna di Psicologia,6
Journal of Business Ethics,6
Canadian Review of Sociology,6
Kuram ve Uygulamada Egitim Bilimleri,6
Scandinavian Journal of Caring Sciences,6
Journal of Cognitive Education and Psychology,6
Simulation & Gaming,6
Accounting Education,6
International Journal of Hospitality Management,6
Clinical Gerontologist: The Journal of Aging and Mental Health,6
Social Anthropology / Anthropologie Sociale,6
BMC Psychiatry,6
Current Research in Social Psychology,6
Journal of Cultural and Evolutionary Psychology,6
Infancy,6
Academic Psychiatry,6
Journal of Research in Childhood Education,6
ANZJFT Australian and New Zealand Journal of Family Therapy,6
Journal of Prevention & Intervention in the Community,6
Journal of Research in Music Education,6
Research in the Schools,6
"International Journal of Disability, Development and Education",6
European Management Journal,6
"Intervention: International Journal of Mental Health, Psychosocial Work & Counselling in Areas of Armed Conflict",6
Chinese Journal of Psychology,6
Journal of Criminal Justice,6
Journal of Sociolinguistics,6
Journal of Social Work,6
