Dissertation Abstracts International Section A: Humanities and Social Sciences,2582
Current Directions in Psychological Science,6
Emotion,6
JANAC: Journal of the Association of Nurses in AIDS Care,6
The Journal of Special Education,6
The Journal of Behavioral Health Services & Research,6
Military Medicine,6
British Journal of Music Education,6
NYS Psychologist,6
Journal of Family Studies,6
International Journal of Mental Health Promotion,6
Spirituality in Clinical Practice,6
Administration in Social Work,5
Clinical Case Studies,5
North American Journal of Psychology,5
Language & Communication,5
Journal of Aging Studies,5
Journal of the American Academy of Nurse Practitioners,5
Advances in Health Sciences Education,5
Anuario de Psicologia,5
Australian Occupational Therapy Journal,5
Journal of Mind and Behavior,5
Estudos de Psicologia,5
Hrvatska Revija Za Rehabilitacijska Istrazivanja,5
Journal of Leisure Research,5
Oncology Nursing Forum,5
European Journal of Public Health,5
Journal of Addictions & Offender Counseling,5
Birth: Issues in Perinatal Care,5
Suicide and Life-Threatening Behavior,5
Management and Organization Review,5
Contemporary Psychoanalysis,5
Journal of Marketing Education,5
Journal of Interprofessional Care,5
International Journal of Eating Disorders,5
"Journal of Neurology, Neurosurgery & Psychiatry",5
Cognition and Emotion,5
Journal of Intergenerational Relationships,5
Journal of Studies on Alcohol,5
JAMA Neurology,5
Conflict Resolution Quarterly,5
Journal of Learning Disabilities,5
Journal of Consciousness Studies,5
School Social Work Journal,5
Addiction Research & Theory,5
Australian & New Zealand Journal of Mental Health Nursing,5
Eating Disorders: The Journal of Treatment & Prevention,5
Journal of Family History,5
Qualitative Market Research: An International Journal,5
Journal of Drug Education,5
Counselling & Psychotherapy Research,5
Journal of Nursing Scholarship,5
Journal of Knowledge Management,5
Journal of Gender Studies,5
Psychology,5
Journal for the Psychoanalysis of Culture & Society,5
"Journal of Religion, Spirituality & Aging",5
Nursing Ethics,5
International Journal of Obesity,5
AEP (Association of Educational Psychologists) Journal,5
Canadian Journal of Program Evaluation,5
School Review,5
Person-Centered and Experiential Psychotherapies,5
Bulletin of the Psychonomic Society,5
Health & Social Care in the Community,5
Ricerche di Psicologia,5
Journal of Pediatric Psychology,5
Intensive and Critical Care Nursing,5
Annals of Neurology,5
Journal of Clinical Child Psychology,5
Journal of Gay & Lesbian Social Services: The Quarterly Journal of Community & Clinical Practice,5
Journal of Drug Issues,5
Journal of Management & Organization,5
Educational Administration Quarterly,5
Literacy,5
Field Methods,5
Perspectives in Psychiatric Care,5
Federal Probation,5
Sociometry,5
Journal of Communication Management,5
"Community, Work & Family",5
Journal of Medical Internet Research,5
Group & Organization Management,5
Nordic Journal of Psychiatry,5
Revista Latinoamericana de Psicologia,5
Qualitative Health Research,5
"Journal of Child Sexual Abuse: Research, Treatment, & Program Innovations for Victims, Survivors, & Offenders",5
Appetite,5
Self and Identity,5
Management Learning,5
Journal of Vocational Rehabilitation,5
Journal of Health Psychology,5
Journal of Contemporary Ethnography,5
Journal of College Student Personnel,5
Journal of Medical Ethics: Journal of the Institute of Medical Ethics,5
European Journal of Psychotherapy and Counselling,5
Journal of Computer-Mediated Communication,5
Clinical Nursing Research,5
Journal of Physical Activity & Health,5
Journal of Russian & East European Psychology,5
Journal of Sexual Medicine,5
Criminal Justice and Behavior,5
Journal of American College Health,5
Rorschachiana,5
Journal of the Indian Academy of Applied Psychology,5
Journal of Emotional and Behavioral Disorders,5
Journal of Experimental Psychology: Human Perception and Performance,5
Creativity Research Journal,5
Psychological Perspectives,5
Journal of Workplace Learning,5
Dementia: The International Journal of Social Research and Practice,5
Psychology Learning & Teaching,5
Behavior Therapy,5
Seminars in Speech and Language,4
Medical Teacher,4
Revista de Psicologia Social,4
Radical Pedagogy,4
Journal of Bioethical Inquiry,4
The American Journal of Drug and Alcohol Abuse,4
International Journal of Public Opinion Research,4
American Journal of Occupational Therapy,4
Psychology & Marketing,4
Health Services Research,4
New Media & Society,4
NeuroReport: For Rapid Communication of Neuroscience Research,4
The Journal of Positive Psychology,4
Employee Relations,4
Memory & Cognition,4
Journal of School Violence,4
EJSS European Journal for Sport and Society,4
In Session: Psychotherapy in Practice,4
Practice: Social Work in Action,4
Revue Belge de Psychologie et de Pedagogie,4
International Journal of Testing,4
Behaviour Change,4
Peabody Journal of Education,4
Policing & Society,4
Psychologia a Patopsychologia Dietata,4
European Journal of Work and Organizational Psychology,4
Cahiers de Psychologie Cognitive/Current Psychology of Cognition,4
Social Psychology,4
The American Journal on Addictions,4
Child Care in Practice,4
American Psychiatric Press Review of Psychiatry,4
Journal of Marketing,4
Child Language Teaching and Therapy,4
Journal of Psychosocial Oncology,4
Psychiatriki,4
Humboldt Journal of Social Relations,4
Educational Technology Research and Development,4
Evaluation & the Health Professions,4
Young Children,4
Annual Progress in Child Psychiatry & Child Development,4
Child Study Journal,4
Journal of Architectural and Planning Research,4
Journal of Leadership & Organizational Studies,4
Revue Internationale de Psychologie Sociale,4
Advances in School Mental Health Promotion,4
Qualitative Research in Psychology,4
International Journal of Psychiatry in Medicine,4
Health & Social Work,4
International Journal for Educational and Vocational Guidance,4
Tourism Management,4
The Journal of School Nursing,4
Enfance,4
Violence and Victims,4
Accident Analysis and Prevention,4
The Journal of Men's Studies,4
Marketing Theory,4
Journal of Nonprofit & Public Sector Marketing,4
Archives of General Psychiatry,4
Hispanic Health Care International,4
Gedrag & Gezondheid: Tijdschrift voor Psychologie en Gezondheid,4
Sleep: Journal of Sleep and Sleep Disorders Research,4
Human Organization,4
Perspectives on Psychological Science,4
The Journal of Abnormal and Social Psychology,4
Topique: Revue Freudienne,4
IEEE Transactions on Professional Communication,4
Child & Family Behavior Therapy,4
Ethik in der Medizin,4
Journal of Social Service Research,4
International Forum of Psychoanalysis,4
Religious Education,4
Journal of Technology in Human Services,4
Applied Social Psychology Annual,4
Sexuality and Disability,4
Early Years: An International Journal of Research and Development,4
Swiss Journal of Psychology,4
Journal of Jewish Education,4
American Journal of Men's Health,4
Journal of Consumer Research,4
Sleep Medicine,4
Pain Management Nursing,4
Educational Psychology in Practice,4
Applied Research in Quality of Life,4
Hospital & Community Psychiatry,4
Journal of Social Behavior & Personality,4
Child and Adolescent Mental Health,4
Humor: International Journal of Humor Research,4
Journal of the American Psychoanalytic Association,4
Asian American Psychological Association Journal,4
"Work: Journal of Prevention, Assessment & Rehabilitation",4
Journal of Management Education,4
Psychiatria Danubina,4
Review of General Psychology,4
Communication Research,4
Organization Development Journal,4
The Volta Review,4
Journal of Palliative Medicine,4
Rehabilitation Psychology,4
Journal of the History of the Behavioral Sciences,4
Current Opinion in Psychiatry,4
Social Work in Education,4
Systemic Practice and Action Research,4
Journal of Broadcasting & Electronic Media,4
Psychophysiology,4
Pragmatic Case Studies in Psychotherapy,4
NeuroImage,4
Cognitive Science,4
"Journal of Professional Counseling: Practice, Theory, & Research",4
Crisis: The Journal of Crisis Intervention and Suicide Prevention,4
Early Education and Development,4
Revue Quebecoise de Psychologie,4
International Journal of Behavioral Consultation and Therapy,4
International Journal of Early Childhood,4
Journal of Evaluation in Clinical Practice,4
Ethnicity and Inequalities in Health and Social Care,4
Acta Paediatrica,4
Journal of Scandinavian Studies in Criminology and Crime Prevention,4
Infancia y Aprendizaje / Journal for the Study of Education and Development,4
International Journal of Selection and Assessment,4
Journal of Vision,4
Journal of Family Communication,4
Marketing Intelligence & Planning,4
Electronic Journal of Research in Educational Psychology,4
Journal of Environmental Psychology,4
"Psychological Trauma: Theory, Research, Practice, and Policy",4
Alzheimer Disease and Associated Disorders,4
Addiction,4
Mortality,4
Integrative Psychological & Behavioral Science,4
Journal of Cognitive Neuroscience,4
The Journal of Genetic Psychology: Research and Theory on Human Development,4
Journal of Occupational and Organizational Psychology,4
Journal of GLBT Family Studies,4
Health Care Analysis,4
Journal of Homosexuality,4
European Review of Social Psychology,4
Groupwork: An Interdisciplinary Journal for Working with Groups,4
Israel Journal of Psychiatry and Related Sciences,4
Journal of Applied Communication Research,4
Epilepsy & Behavior,4
The Quarterly Journal of Experimental Psychology,4
Asia Pacific Journal of Management,4
Comprehensive Psychiatry,4
International Review for the Sociology of Sport,4
International Journal of Psychology & Psychological Therapy,4
Archives of Psychiatric Nursing,4
The American Journal of Psychoanalysis,4
Research Studies in Music Education,4
Journal of Cognition and Culture,4
Reading Teacher,4
Cultural-Historical Psychology,4
Counseling Outcome Research and Evaluation,4
Interpersonal Development,3
Psychodynamic Counselling,3
Journal of Immigrant Health,3
Child and Adolescent Psychiatry and Mental Health,3
Education for Health: Change in Learning & Practice,3
AIDS,3
Rivista di Psichiatria,3
"Journal of Psychology in Africa; South of the Sahara, the Caribbean, and Afro-Latin America",3
Breastfeeding Medicine,3
Tourist Studies,3
Qualitative Psychology,3
Canadian Journal of Human Sexuality,3
International Journal of Geriatric Psychiatry,3
Archives of Clinical Neuropsychology,3
Analise Psicologica,3
Journal of Educational Sociology,3
Sex Education,3
Journal of Child Health Care,3
Psychiatric Genetics,3
Feminist Criminology,3
Emotional & Behavioural Difficulties,3
Developmental Psychobiology,3
Psychoanalytic Review,3
Journal of the American Academy of Psychoanalysis,3
Harvard Review of Psychiatry,3
Social Science Computer Review,3
Assessment,3
Behavior Genetics,3
The American Journal of Psychology,3
Systems Research and Behavioral Science,3
Journal of Educational Multimedia and Hypermedia,3
International Journal of Research in Marketing,3
Health & Place,3
Journal of Historical Sociology,3
LGBT Health,3
Social Work in Mental Health,3
European Journal of Marketing,3
"Gender, Work and Organization",3
Journal of Public Policy & Marketing,3
Psychology in Russia: State of the Art,3
Journal of Social Work in End-of-Life & Palliative Care,3
Journal of Public Health,3
"Preventing Chronic Disease: Public Health Research, Practice, and Policy",3
Journal of Community Health Nursing,3
Journal of Clinical Psychiatry,3
Journal of LGBT Youth,3
"Health, Risk & Society",3
Psychiatry Research,3
"Global Public Health: An International Journal for Research, Policy and Practice",3
International Journal of Transpersonal Studies,3
Reading Research and Instruction,3
Educational Evaluation and Policy Analysis,3
Psychiatry,3
Health Education Quarterly,3
Neuropsychiatrie de l'Enfance et de l'Adolescence,3
International Journal of the Addictions,3
CJNR: Canadian Journal of Nursing Research,3
International Review of Applied Psychology,3
Behavioral and Brain Sciences,3
International Journal of Speech-Language Pathology,3
Journal of Women & Aging,3
Criminology: An Interdisciplinary Journal,3
Psychiatry: Interpersonal and Biological Processes,3
Sexual & Marital Therapy,3
Journal of Sandplay Therapy,3
International Journal of Language & Communication Disorders,3
Acta Psychiatrica Scandinavica,3
Journal of Intellectual Disability Research,3
Canadian Journal of Music Therapy,3
Hellenic Journal of Psychology,3
Peace and Conflict Studies,3
Journal of Business and Psychology,3
Mental Health and Substance Use,3
The Journal of Environmental Education,3
"Technology, Pedagogy and Education",3
Interdisciplinaria Revista de Psicologia y Ciencias Afines,3
"Cyberpsychology, Behavior, and Social Networking",3
Journal of Studies on Alcohol and Drugs,3
Tidsskrift for Norsk Psykologforening,3
Special Services in the Schools,3
Community Mental Health in New Zealand,3
L1-Educational Studies in Language and Literature,3
California Journal of Educational Research,3
Journal of Training & Practice in Professional Psychology,3
Australian Journal of Psychology,3
Psychology of Music,3
Richard e Piggle,3
Journal of Consumer Behaviour,3
Written Communication,3
Journal of Applied Social Sciences,3
Environment and Behavior,3
Canadian Journal of Experimental Psychology/Revue canadienne de psychologie experimentale,3
Learning Disability Quarterly,3
Evaluation Review,3
"Policy, Politics, & Nursing Practice",3
Journal of Human Nutrition and Dietetics,3
Annales Medico-Psychologiques,3
Journal of Managerial Issues,3
Safety Science,3
Revista Portuguesa de Psicanalise,3
Scandinavian Journal of Public Health,3
"Disability and Rehabilitation: An International, Multidisciplinary Journal",3
Career Development for Exceptional Individuals,3
Journal of Social and Clinical Psychology,3
Journal of Psychophysiology,3
"Psychiatry, Psychology and Law",3
Tohoku Psychologica Folia,3
Journal of Nursing Management,3
Political Behavior,3
Interpreting,3
Canadian Journal on Aging,3
Journal of Cancer Survivorship,3
"Learning, Media and Technology",3
Psychanalystes,3
European Journal of Developmental Psychology,3
Journal of Sport & Social Issues,3
"Psicologia: Teoria, Investigacao e Pratica",3
Depression and Anxiety,3
European Review of Applied Psychology / Revue Europeenne de Psychologie Appliquee,3
Dreaming,3
Asia-Pacific Journal of Teacher Education,3
Musiktherapeutische Umschau,3
Psicologia & Sociedade,3
Pain,3
International Journal of Nursing Practice,3
Active Learning in Higher Education,3
Sexuality Research & Social Policy: A Journal of the NSRC,3
International Journal of Applied Linguistics,3
Journal of Gay & Lesbian Mental Health,3
Australasian Psychiatry,3
Death Studies,3
Journal of International Consumer Marketing,3
Australasian Journal on Ageing,3
"European Journal of Psychotherapy, Counselling and Health",3
Psychoneuroendocrinology,3
Chinese Journal of Clinical Psychology,3
Epidemiology and Psychiatric Sciences,3
Research in Science & Technological Education,3
Primary Health Care Research and Development,3
Journal of Pain and Symptom Management,3
Communication Monographs,3
Interazioni,3
Journal of HIV/AIDS Prevention & Education for Adolescents & Children,3
Mathematical Thinking and Learning,3
Journal of Divorce & Remarriage,3
Clinical Child and Family Psychology Review,3
Bulletin of the Hong Kong Psychological Society,3
Generations: Journal of the American Society on Aging,3
General Hospital Psychiatry,3
Acta Psychologica Sinica,3
European Journal of Pain,3
"Psychology, Health & Medicine",3
Howard Journal of Criminal Justice,3
School Effectiveness and School Improvement,3
Theory & Psychology,3
International Journal for Human Caring,3
Journal of HIV/AIDS & Social Services,3
Crime Prevention and Community Safety,3
Journal of Sex & Marital Therapy,3
Journal of Children in Contemporary Society,3
Studies in Gender and Sexuality,3
Psychologie Francaise,3
Psychological Science (China),3
Educational Research Quarterly,3
Psychology and Education: An Interdisciplinary Journal,3
American Imago,3
Journal of Public Relations Research,3
Cortex: A Journal Devoted to the Study of the Nervous System and Behavior,3
Games and Culture: A Journal of Interactive Media,3
"Sport, Education and Society",3
Sociology of Health & Illness,3
Journal of Clinical Sport Psychology,3
Clinical Linguistics & Phonetics,3
Human Resource Development Quarterly,3
Human Resource Development Review,3
Omega: Journal of Death and Dying,3
Journal of Conflict Resolution,3
Empirical Studies of the Arts,3
"Journal of Gay & Lesbian Social Services: Issues in Practice, Policy & Research",3
"OTJR: Occupation, Participation and Health",3
International Journal of Reality Therapy,3
Journal of Music Therapy,3
Cancer,3
Atisbos,3
Journal of Autism and Developmental Disorders,3
Research in Social & Administrative Pharmacy,3
Psychology & Health,3
Bulletin de Psychologie,3
Journal of Biosocial Science,3
Language Sciences,3
African Journal of Psychiatry,3
Journal of Paediatrics and Child Health,3
British Journal of Management,3
Research in Nursing & Health,3
Journal of Alzheimer's Disease,3
Behaviormetrika,3
Applied Neuropsychology,3
Evolutionary Psychology,3
Psykhe: Revista de la Escuela de Psicologia,3
Ecologia della Mente,3
Disability & Society,3
Psi Chi Journal of Psychological Research,3
Psycho-analytic Psychotherapy in South Africa,3
Organization Studies,3
International Journal for the Psychology of Religion,3
"Drugs: Education, Prevention & Policy",3
Acta Psychologica,3
American Journal of Hospice & Palliative Medicine,3
Canadian Review of Sociology and Anthropology,3
Turk Psikoloji Yazilari,3
Teaching and Learning in Medicine,3
Journal of the Gay & Lesbian Medical Assn,3
Eta Evolutiva,3
Gifted Education International,3
Nature Neuroscience,3
Genetic Psychology Monographs,3
Journal of Interactive Learning Research,3
International Journal of Mental Health Nursing,3
The Psychoanalytic Quarterly,3
International Journal of Older People Nursing,3
Journal of Progressive Human Services,3
Psychoanalytic Inquiry,3
RASE: Remedial & Special Education,3
Nonprofit Management and Leadership,3
Narrative Inquiry,3
Evaluation and Program Planning,3
The Spanish Journal of Psychology,3
PSICO,3
Time & Society,3
Literacy Research and Instruction,3
Psychology: A Journal of Human Behavior,3
Australian Journal of Music Therapy,3
Leisure Sciences,3
Journal of Child Language,2
Revista de Psicologia del Trabajo y de las Organizaciones,2
Sociological Methods & Research,2
Canadian Journal of Community Mental Health,2
Journal of Psychiatric and Mental Health Nursing,2
GIPO Giornale Italiano Di Psicologia Dell'Orientamento,2
Tobacco Control: An International Journal,2
Psychology of Popular Media Culture,2
Psycholoog,2
Apuntes de Psicologia,2
Journal of Prenatal & Perinatal Psychology & Health,2
Cahiers Jungiens de Psychanalyse,2
Revista Brasileira de Psiquiatria,2
Australian and New Zealand Journal of Criminology,2
International Journal of Evidence Based Coaching and Mentoring,2
International Journal of Offender Therapy and Comparative Criminology,2
The Journal of Head Trauma Rehabilitation,2
"Information, Communication & Society",2
Praxis der Kinderpsychologie und Kinderpsychiatrie,2
Dramatherapy,2
Psicologia Contemporanea,2
"Work, Employment and Society",2
Occupational Therapy International,2
Journal of Educational Computing Research,2
Issues in Psychoanalytic Psychology,2
Psycho-Oncology,2
European Sport Management Quarterly,2
Revista de Psicoanalisis de la Asociacion Psicoanalitica de Madrid,2
Educational Technology,2
Journal of Adventure Education and Outdoor Learning,2
Neuropsychology Review,2
Interaction Studies: Social Behaviour and Communication in Biological and Artificial Systems,2
International Journal of Sexuality & Gender Studies,2
Human Communication Research,2
Journal of Alcohol and Drug Education,2
Legal and Criminological Psychology,2
Medicine & Science in Sports & Exercise,2
International Journal of Mental Health and Addiction,2
Journal of Social Work & Human Sexuality,2
Psyche en Geloof,2
Organization Science,2
Canadian Journal of Criminology and Criminal Justice,2
Journal of Palliative Care,2
"Criminal Justice Studies: A Critical Journal of Crime, Law & Society",2
Adolescent Psychiatry,2
International Journal of Productivity and Performance Management,2
Representative Research in Social Psychology,2
Theoretical Criminology,2
Asian Journal of Psychiatry,2
Human Performance in Extreme Environments,2
Japanese Psychological Research,2
AAC: Augmentative and Alternative Communication,2
Revista de Psicologia Social Aplicada,2
Journal of Experimental Psychology: General,2
Psychosocial Rehabilitation Journal,2
Australian and New Zealand Journal of Family Therapy,2
International Journal of Tourism Research,2
The Journal of Pediatrics,2
Journal of Constructivist Psychology,2
Nursing & Health Sciences,2
Journal of Education for Business,2
Annual Review of Anthropology,2
The Journal of Pain,2
Environmental Education Research,2
Cuadernos de Psicologia del Deporte,2
Journal of Adult Development,2
Revista Argentina de Clinica Psicologica,2
Journal of Global Marketing,2
Psychiatry: Journal for the Study of Interpersonal Processes,2
Fathering,2
Revista Puertorriquena de Psicologia,2
Journal of Offender Rehabilitation,2
Zeitschrift fur Individualpsychologie,2
Journal of Small Business Management,2
Psychotherapies,2
Education and Training in Developmental Disabilities,2
Journal of Emotional Abuse,2
International Journal of Market Research,2
Human Nature,2
Analytische Psychologie,2
Musicae Scientiae,2
Journal of Gambling Studies,2
Personal Relationships,2
Pain Medicine,2
Journal of Sport Behavior,2
Journal of Early Intervention,2
Practice,2
Journal of Addictions Nursing,2
Jung Journal: Culture & Psyche,2
Nebraska Symposium on Motivation,2
Pride Institute Journal of Long Term Home Health Care,2
Journal of Media and Religion,2
Psicologia: Reflexao e Critica,2
JAMA Psychiatry,2
Learning and Instruction,2
Bollettino di Psicologia Applicata,2
The Journal of Psychohistory,2
Journal of Family Violence,2
Revista Uruguaya de Psicoanalisis,2
Behavioral Neuroscience,2
Perception & Psychophysics,2
Focus on Learning,2
Zeitschrift fur Personalforschung,2
Population and Environment: A Journal of Interdisciplinary Studies,2
Journal of Mathematical Psychology,2
ReCALL: Journal of Eurocall,2
Anthropology & Medicine,2
Journal of Personnel Psychology,2
Applied Linguistics,2
Journal of Independent Social Work,2
Drugs & Society,2
Perspectives in Biology and Medicine,2
Journal of Reproductive and Infant Psychology,2
Memory,2
The Journal of Family Practice,2
"The International Review of Retail, Distribution and Consumer Research",2
Canadian Medical Association Journal,2
Australian Journal of Guidance and Counselling,2
International Forum for Logotherapy,2
The Open Psychology Journal,2
Psychology Teaching Review,2
American Journal of Criminal Justice,2
European Psychiatry,2
International Journal of Qualitative Studies on Health and Well-being,2
"Psychology of Aesthetics, Creativity, and the Arts",2
The Future of Children,2
Psychological Monographs,2
International Journal of Drug Policy,2
Issues in Radical Therapy,2
Administration and Policy in Mental Health,2
Journal of Anxiety Disorders,2
The Behavior Analyst Today,2
Journal of Midwifery & Women's Health,2
Cognitive Therapy and Research,2
Biological Psychology,2
Phylon,2
Qualitative Research,2
"Politics, Philosophy & Economics",2
L'Evolution Psychiatrique,2
American Journal of Sexuality Education,2
European Journal of Neurology,2
Exceptionality,2
Family Court Review,2
Experimental Brain Research,2
Journal of Family and Economic Issues,2
Brain Topography,2
National Reading Conference Yearbook,2
The International Journal of Creativity & Problem Solving,2
Journal of Communication Disorders,2
Journal of Psychological Practice,2
Clinical Practice and Epidemiology in Mental Health,2
Journal of the British Association of Psychotherapists (BAP),2
Cerebral Cortex,2
"Evaluation: The International Journal of Theory, Research and Practice",2
Journal of Reality Therapy,2
Journal of Material Culture,2
The Clinical Journal of Pain,2
Magyar Pszichologiai Szemle,2
Public Administration Review,2
Negotiation and Conflict Management Research,2
MCN: The American Journal of Maternal/Child Nursing,2
School Mental Health,2
Journal of Housing,2
Journal of Research in Reading,2
Chinese Journal of Guidance and Counseling,2
Social Networks,2
Education & Treatment of Children,2
International Journal of Transgenderism,2
Directions in Psychiatry,2
Journal of the American Academy of Child Psychiatry,2
Delta,2
Journal of Mental Health and Aging,2
Journal of Child and Adolescent Mental Health,2
Behavioral Sciences & the Law,2
Primary Psychiatry,2
Journal of Abnormal Psychology,2
Sexuality & Culture: An Interdisciplinary Quarterly,2
Research in Human Development,2
Written Language and Literacy,2
Computer Assisted Language Learning,2
The Psychological Record,2
Behaviour Research and Therapy,2
Ethical Human Sciences & Services,2
Infant-Toddler Intervention,2
Actas Espanolas de Psiquiatria,2
Journal for Research in Mathematics Education,2
Giornale Italiano di Psicologia,2
Journal of Psychology & Human Sexuality,2
