Dissertation Abstracts International Section A: Humanities and Social Sciences,2582
International Journal of Women's Studies,2
Netherlands' Journal of Social Sciences,2
Journal of Visual Impairment & Blindness,2
Behaviour,2
Journal of Psychosomatic Research,2
Psychotherapeut,2
Journal of Pastoral Care,2
Women's Health Issues,2
Journal of the American Psychiatric Nurses Association,2
Journal of Phenomenological Psychology,2
Journal of the Neurological Sciences,2
Il Vaso di Pandora,2
The European Journal of Psychiatry,2
Psychiatry and Clinical Neurosciences,2
Advances in Mental Health,2
Journal of Teacher Education (US),2
Journal of Applied Research in Memory and Cognition,2
Brain Research,2
Psychology of Violence,2
Communication & Cognition,2
Journal of the Association for Persons with Severe Handicaps,2
Gruppi,2
Arab Journal of Psychiatry,2
Revista de Psihologie,2
Psychoanalytic Social Work,2
Proceedings of the American Philosophical Society,2
Terrorism and Political Violence,2
Primary Care Diabetes,2
Journal of Occupational Science,2
Journal of Education and Work,2
Journal of Cognitive Education,2
Administrative Science Quarterly,2
International Medical Journal,2
Electronic Journal of Business Ethics and Organization Studies,2
Administration and Policy in Mental Health and Mental Health Services Research,2
Innovations in Education and Teaching International,2
Medical Care Research and Review,2
Ensenanza de las Ciencias Revista de investigacion y experiencias didacticas,2
The Journal of Mathematical Behavior,2
Marriage & Family: A Christian Journal,2
Existential Analysis,2
The Irish Journal of Psychology,2
Annals of Family Medicine,2
Psychodynamic Psychiatry,2
Biometrie Humaine,2
Journal of Medical Speech-Language Pathology,2
Child Development Perspectives,2
Early Intervention in Psychiatry,2
Revista de Psicologia Social y Personalidad,2
Education & Training,2
JAIDS Journal of Acquired Immune Deficiency Syndromes,2
Nervenheilkunde: Zeitschrift fur interdisziplinaere Fortbildung,2
Journal of Psychosocial Nursing and Mental Health Services,2
The Journal of Baccalaureate Social Work,2
"Psychodynamic Practice: Individuals, Groups and Organisations",2
Monographs of the Society for Research in Child Development,2
Psicologia Sociale,2
Management Education & Development,2
Journal of Social Work Practice in the Addictions,2
Journal of Contingencies and Crisis Management,2
"Crime, Media, Culture",2
Work and Occupations,2
Interchange,2
Athletic Insight: The Online Journal of Sport Psychology,2
Research and Theory for Nursing Practice: An International Journal,2
Zeitschrift fur Soziologie,2
Scandinavian Audiology Supplement,2
Archives of Gerontology and Geriatrics,2
International Journal of Psychophysiology,2
Applied Ergonomics,2
Employee Assistance Quarterly,2
Psychological Injury and Law,2
International Journal of Technology and Human Interaction (IJTHI),2
Victims & Offenders,2
Journal of General Psychology,2
The British Journal of Occupational Therapy,2
Mental Retardation,2
Journal of Workplace Behavioral Health,2
Behaviour & Information Technology,2
Research on Language and Social Interaction,2
Residential Treatment for Children & Youth,2
Southern African Journal of Child & Adolescent Psychiatry,2
Ceskoslovenska Psychologie,2
Child Maltreatment,2
"International Perspectives in Psychology: Research, Practice, Consultation",2
Small Group Behavior,2
Journal of Developmental and Physical Disabilities,2
Journal of Intellectual and Developmental Disability,2
Folia Phoniatrica et Logopaedica,2
"Philosophy, Psychiatry, & Psychology",2
Journal of Traumatic Stress,2
Behavioral Disorders,2
Focus on Autism and Other Developmental Disabilities,2
Psicologia: Teoria e Pesquisa,2
Educational Psychology Review,2
Psychotherapy in Private Practice,2
Journal of Economic Psychology,2
Bulletin of Educational Psychology,2
New Directions for Testing & Measurement,2
Experimental Aging Research,2
Brain Injury,2
Reviews in the Neurosciences,2
"Mind, Brain, and Education",2
IFE Psychologia: An International Journal,2
Bulletin d'Etudes et Recherches Psychologiques,2
Cancer Nursing,2
Computers & Education,2
Journal of Child & Adolescent Substance Abuse,2
"Genetic, Social, and General Psychology Monographs",2
Exceptionality Education International,2
L'Encephale: Revue de psychiatrie clinique biologique et therapeutique,2
International Journal of Training and Development,2
Terapia Familiare: Rivista Interdisciplinare di Ricerca e Intervento Relazionale,2
International Journal of Advertising: The Quarterly Review of Marketing Communications,2
Psychonomic Science,2
Journal of Research in Crime and Delinquency,2
Journal of Women's Health & Gender-Based Medicine,2
The International Journal of Educational and Psychological Assessment,2
Psicologia: Revista da Associacao Portuguesa Psicologia,2
Police Practice & Research: An International Journal,2
The International Journal of Aging & Human Development,2
The Academy of Management Perspectives,2
International Journal of Psychology: A Biopsychosocial Approach / Tarptautinis psichilogijos zurnalas: Biopsichosocialinis poziuris,2
Journal of Computing in Childhood Education,2
International Journal of Child Health and Human Development,2
International Journal of Sexual Health,1
Annual Review of CyberTherapy and Telemedicine,1
British Journal of Learning Disabilities,1
Journal of Divorce,1
Vulnerable Children and Youth Studies,1
De Juventud: Revista de Estudios e Investigaciones,1
International Journal of Clinical and Health Psychology,1
International Journal of Contemporary Hospitality Management,1
Psykologia,1
Spanish Speaking Mental Health Research Center Occasional Papers,1
Assessment for Effective Intervention,1
Journal of Psychological Type,1
Journal of Social Work Research and Evaluation,1
Canadian Journal of Criminology & Corrections,1
Gedrag: Tijdschrift voor Psychologie,1
Bulletin of the Menninger Clinic,1
Journal of the Association for Music & Imagery,1
BMC Medical Ethics,1
Devenir,1
Journal of Research in Special Educational Needs,1
Lifestyles,1
Journal of Experimental Education,1
The Psychiatrist,1
Mental Hygiene. New York,1
Journal of Addictive Diseases,1
Japanese Journal of Educational Psychology,1
Epidemiologia e Psichiatria Sociale,1
Neurobiology of Aging,1
"Journal of Speech, Language, and Hearing Research",1
"International Journal of Action Methods: Psychodrama, Skill Training, and Role Playing",1
Psychologie in Erziehung und Unterricht,1
International Journal of Discrimination and the Law,1
Evolutionary Behavioral Sciences,1
European Journal of Cognitive Psychology,1
Information & Management,1
Revista Brasileira de Psicanalise,1
L'Annee Psychologique,1
The Academy of Management Annals,1
ASHA Reports Series (American Speech-Language-Hearing Association),1
Trends in Cognitive Sciences,1
History of the Human Sciences,1
Educational Psychologist,1
New York State Education,1
Population Health Management,1
Learning and Individual Differences,1
Journal of Fluency Disorders,1
International Quarterly of Community Health Education,1
American Journal of Physical Anthropology,1
Research in Race & Ethnic Relations,1
Employee Responsibilities and Rights Journal,1
Canadian Police College Journal,1
Clinical Sociology Review,1
Dynamische Psychiatrie,1
Psychologia: An International Journal of Psychological Sciences,1
Journal of the Association for the Study of Perception,1
Journal of Memory and Language,1
Psychologia Wychowawcza,1
Neurorehabilitation and Neural Repair,1
"Journal of Neuroscience, Psychology, and Economics",1
Cancer Practice,1
Value in Health,1
Apprentissage et Socialisation,1
International Journal of Sport Psychology,1
Neuropsychology,1
Law and Human Behavior,1
"Philosophy, Ethics, and Humanities in Medicine",1
Studies in Conflict & Terrorism,1
International Journal of Nursing Education Scholarship (IJNES),1
"Health Values: The Journal of Health Behavior, Education & Promotion",1
Journal of Human Performance in Extreme Environments,1
Archives of Psychology (Columbia University),1
Reading: Literacy & Language,1
Journal of Positive Behavior Interventions,1
Learning Environments Research,1
"Psychotherapy: Theory, Research & Practice",1
Animal Behaviour,1
Comparative Group Studies,1
Human Brain Mapping,1
Psyke & Logos,1
Journal of Mental Health,1
Children's Health Care,1
Psychological Monographs: General and Applied,1
Sexual and Relationship Therapy,1
Biodemography and Social Biology,1
Zeitschrift fur Rassenkunde,1
Journal of Rational-Emotive & Cognitive-Behavior Therapy,1
Health Policy,1
Acta Neurologica Scandinavica,1
Social Process in Hawaii,1
Journal of Telemedicine and Telecare,1
Developing World Bioethics,1
International Journal of Choice Theory and Reality Therapy,1
Obesity Research,1
Caribbean Journal of Criminology & Social Psychology,1
Journal of Nonverbal Behavior,1
Journal of Near-Death Studies,1
Revista Latino-Americana de Enfermagem,1
Instructional Science,1
Journal of Cognitive Psychotherapy,1
Functional Neurology,1
"Psychology and Psychotherapy: Theory, Research and Practice",1
Wisconsin Sociologist,1
"Substance Abuse Treatment, Prevention, and Policy",1
Journal of Child Neurology,1
Canadian Journal of Occupational Therapy / Revue Canadienne D'Ergotherapie,1
Israel Annals of Psychiatry & Related Disciplines,1
Simulation & Games,1
History of Psychology,1
Journal of Leadership Studies,1
Gerontechnology,1
Journal of Forensic Psychology Practice,1
Electronic Journal of Knowledge Management,1
SAGE: A Scholarly Journal on Black Women,1
Journal of Aging and Physical Activity,1
International Journal of Law and Psychiatry,1
Western Journal of Speech Communication,1
Prevention & Treatment,1
Journal of Cognitive Psychology,1
Acta Paedopsychiatrica: International Journal of Child & Adolescent Psychiatry,1
Psychology and Aging,1
Journal of Behavioral and Applied Management,1
The Coaching Psychologist,1
"L'autre Cliniques, Cultures et Societes",1
Journal of Mixed Methods Research,1
The International Journal of Emotional Education,1
Criminology & Criminal Justice: An International Journal,1
Evolution and Human Behavior,1
International Journal of Neuropsychopharmacology,1
Research in Autism Spectrum Disorders,1
Journal of Social Hygiene,1
Health Promotion International,1
Journal of Child and Adolescent Psychopharmacology,1
American Journal of Forensic Psychiatry,1
Journal of the Learning Sciences,1
Crime & Delinquency,1
International Journal of Mental Health,1
The Prison Journal,1
PPmP: Psychotherapie Psychosomatik Medizinische Psychologie,1
Annales de Gerontologie,1
Korean Journal of Thinking & Problem Solving,1
Industrial Marketing Management,1
The Journal of Alternative and Complementary Medicine,1
Psychological Review,1
Behavioural and Cognitive Psychotherapy,1
Journal of Elder Abuse & Neglect,1
Journal of Speech-Language Pathology and Audiology,1
Epilepsia,1
Journal of the Society for Social Work and Research,1
"Eurasia Journal of Mathematics, Science & Technology Education",1
SALT: School Applications of Learning Theory,1
Medical Anthropology,1
Revue Canadienne de Psycho-Education,1
Studia Psychologiczne,1
Journal of Human Behavior & Learning,1
Journal of the American Academy of Psychoanalysis & Dynamic Psychiatry,1
Infant and Child Development,1
Criminal Justice Review,1
Assignment Children,1
Journal of Science and Medicine in Sport,1
Journal of Psychotherapy & the Family,1
American Journal of Mental Deficiency,1
Social Marketing Quarterly,1
American Journal of Alzheimer's Disease and Other Dementias,1
Behavior Science Research,1
International Journal of Psychosomatics,1
Developmental Medicine & Child Neurology,1
Infant Behavior & Development,1
Psychologica,1
Gedrag en Organisatie,1
Zeitschrift fur Medizinische Psychologie,1
Turk Psikiyatri Dergisi,1
Revue de Psychotherapie Psychanalytique de Groupe,1
Bioethics,1
Clinical Journal of Oncology Nursing,1
International Journal of Public Health,1
Matrix: Nordisk Tidsskrift for Psykoterapi,1
Anthrozoos,1
Journal of Marketing Communications,1
Homicide Studies: An Interdisciplinary & International Journal,1
Educational Media International,1
Social Work & Christianity,1
Japanese Journal of Behaviormetrics,1
Risk Analysis,1
Philippine Journal of Psychology,1
The Journal of Continuing Education in Nursing,1
Journal of Voice,1
History of Psychiatry,1
Gerontology & Geriatrics Education,1
International Journal of Psychiatry in Clinical Practice,1
Journal of Sport & Exercise Psychology,1
Cahiers d'Anthropologie et Biometrie Humaine,1
American Journal of Critical Care,1
Psychologia: An International Journal of Psychology in the Orient,1
Language Learning & Technology,1
"Journal of Gay, Lesbian, & Bisexual Identity",1
Annals of the American Psychotherapy Association,1
Distance Education,1
Journal of Child & Youth Care,1
Cahiers D'Etudes et De Recherche Francophone / Sante,1
International Body Psychotherapy Journal,1
Contemporary Hypnosis,1
Anales de Psiquiatria,1
Clinical Psychologist,1
Best Practices in Mental Health: An International Journal,1
Journal of Early Childhood and Infant Psychology,1
Tourism: An International Interdisciplinary Journal,1
Advances in Descriptive Psychology,1
Jahrbuch der Psychoanalyse,1
Psychopathology,1
ACM Transactions on Applied Perception,1
Sexual Addiction & Compulsivity,1
British Journal of Health Psychology,1
Familiendynamik,1
Critical Public Health,1
Clinical Neurophysiology,1
Counseling: Giornale Italiano di Ricerca e Applicazioni,1
Contemporary Drug Problems: An Interdisciplinary Quarterly,1
Applied Anthropology,1
International Journal of Organizational Analysis,1
Reading and Writing,1
Visitor Studies,1
Mid-American Journal of Business,1
Journal of African Psychology,1
School Psychology Monograph,1
Frontiers in Aging Neuroscience,1
Journal of Clinical Geropsychology,1
Human Resource Management Journal,1
Zeitschrift fur Morphologie und Anthropologie,1
Support for Learning,1
Chinese Mental Health Journal,1
International Review of Psychiatry,1
"Arts & Health: An International Journal of Research, Policy and Practice",1
Maturitas,1
Psihijatrija Danas,1
Neuropsychiatric Disease and Treatment,1
Clothing & Textiles Research Journal,1
Soviet Journal of Psychology,1
"Body, Movement and Dance in Psychotherapy",1
Psicoperspectivas,1
First Language,1
Gerontology,1
Nordisk Psykiatrisk Tidsskrift,1
Viewpoints,1
Journal of Addiction Medicine,1
International Journal of the Sociology of Language,1
Mental Health Services Research,1
Journal of Gang Research,1
Psicologia Educacao Cultura,1
PTT: Personlichkeitsstorungen Theorie und Therapie,1
Gruppendynamik,1
Journal of Empirical Research on Human Research Ethics,1
Family Systems Medicine,1
Social Science,1
British Journal of Social & Clinical Psychology,1
Annals of the American Academy of Political & Social Science,1
Behavior Research Methods,1
Judgment and Decision Making,1
Canada's Mental Health,1
Quarterly Journal of Speech,1
Emerging Adulthood,1
Journal of Contemporary Criminal Justice,1
Journal of Speech & Hearing Research,1
Reiss-Davis Clinic Bulletin,1
Aviation Psychology and Applied Human Factors,1
"Journal of Criminal Law, Criminology & Police Science",1
The Quarterly Journal of Experimental Psychology A: Human Experimental Psychology,1
Journal of Nutrition in Gerontology and Geriatrics,1
Negotiation Journal,1
Physical & Occupational Therapy in Pediatrics,1
The Behavior Analyst,1
American Journal of Social Psychiatry,1
Disease Management,1
Journal of Child and Adolescent Psychiatric Nursing,1
Psychological Research,1
Journal of Consumer Culture,1
Children's Environments,1
Clinical Neuropsychiatry: Journal of Treatment Evaluation,1
Indian Educational Review,1
Therapeutic Care & Education,1
Deviant Behavior,1
Journal of Safety Research,1
Race,1
Journal of Marketing Research,1
Journal of the Canadian Academy of Child and Adolescent Psychiatry / Journal de l'Academie canadienne de psychiatrie de l'enfant et de l'adolescent,1
Hearing Rehabilitation Quarterly,1
Language Testing,1
Educational Research Bulletin. Ohio State University,1
Revista de Psicoanalisis,1
Pakistan Journal of Social and Clinical Psychology,1
Language and Linguistics Compass,1
Man-Environment Systems,1
Perspectives Psychiatriques,1
IMAGE: Journal of Nursing Scholarship,1
Psychiatric Bulletin,1
Internet Journal of Mental Health,1
Sleep and Hypnosis,1
AAPA Journal,1
Stress and Health: Journal of the International Society for the Investigation of Stress,1
Psicologia: Ciencia e Profissao,1
Revista Brasileira de Orientacao Profissional,1
Journal of Religious Gerontology,1
Journal of Travel Research,1
Human Factors,1
International Entrepreneurship and Management Journal,1
Canadian Journal of Behavioural Science / Revue canadienne des sciences du comportement,1
Zeitschrift fur Padagogische Psychologie / German Journal of Educational Psychology,1
Feuillets Psychiatriques de Liege,1
Drug Benefit Trends,1
Journal of Economic Behavior & Organization,1
Erdelyi Pszichologiai Szemle,1
Journal of Reading Behavior,1
Der Nervenarzt,1
Corporate Communications,1
British Journal of Social Psychiatry & Community Health,1
Topics in Early Childhood Special Education,1
Public Health,1
"Australian Journal of Sex, Marriage & Family",1
Arthritis Care & Research,1
Decision Sciences,1
Journal of Educational Technology & Society,1
Interacting with Computers,1
Alcoologie et Addictologie,1
Journal of HIV/AIDS Prevention in Children & Youth,1
Psychanalyse a l'Universite,1
Adolescent & Family Health,1
Archiv fur Religionspsychologie / Archive for the Psychology of Religions,1
Clinical Neuropsychologist,1
Ontario Psychologist,1
"Educational Assessment, Evaluation and Accountability",1
"Revue de Neuropsychologie, Neurosciences Cognitives et Cliniques",1
Metaphor and Symbol,1
"Center for Social Organization of Schools Report, Johns Hopkins U",1
Journal of Experimental Psychology: Applied,1
International Gambling Studies,1
Minerva Psichiatrica,1
International Journal on Disability and Human Development,1
Mental Health in Australia,1
Cognitive Processing,1
Industrial Relations: A Journal of Economy & Society,1
Bulletin of the American Academy of Psychiatry & the Law,1
Revista Colombiana de Psicologia,1
Journal of Trauma & Dissociation,1
Journal of Cardiovascular Nursing,1
Canadian Journal of School Psychology,1
Archives of Suicide Research,1
International Journal for Quality in Health Care,1
Interdisciplinary Journal of Contemporary Research in Business,1
Aletheia,1
Clinical Therapeutics: The International Peer-Reviewed Journal of Drug Therapy,1
Occupational Therapy In Health Care,1
Music and Medicine,1
Child Care Quarterly,1
Transactional Analysis Journal,1
TESOL Quarterly,1
Journal of Projective Techniques & Personality Assessment,1
High Ability Studies,1
Journal of Management,1
American Journal of Clinical Hypnosis,1
"IEEE Transactions on Systems, Man, & Cybernetics",1
Physical & Occupational Therapy in Geriatrics,1
Thinking Skills and Creativity,1
International Social Science Bulletin,1
Chemical Senses,1
Childhood Obesity,1
Journal of Neuropsychology,1
Psychometrika,1
Psychotherapie Forum,1
Australian Journal of Clinical Hypnotherapy and Hypnosis,1
Emotion Review,1
"Attention, Perception, & Psychophysics",1
Physiology & Behavior,1
Pszichoterapia,1
Schweizer Archiv fur Neurologie und Psychiatrie,1
Person-Centered Review,1
Journal of Policy and Practice in Intellectual Disabilities,1
Journal of Health and Social Behavior,1
Ecopsychology,1
La Psychiatrie de l'Enfant,1
TOJET: The Turkish Online Journal of Educational Technology,1
Southern Journal of Educational Research,1
Neurological Sciences,1
Journal of Mental Health Policy and Economics,1
Australasian Marketing Journal (AMJ),1
California School Psychologist,1
Innovations in Clinical Neuroscience,1
Journal of Psychologists and Counsellors in Schools,1
Psychology of Sport and Exercise,1
Integrative Psychiatry,1
Universitas Psychologica,1
Psychologie Medicale,1
Journal of Behavior Therapy and Experimental Psychiatry,1
Journal of Classical Sociology,1
International Journal of Mobile and Blended Learning,1
Journal of Men's Health,1
Revue Francaise de Psychanalyse,1
Couple and Family Psychology: Research and Practice,1
Arquivos de Neuro-Psiquiatria,1
Proceedings of the South African Psychological Association,1
Behavioral Ecology,1
Language Assessment Quarterly,1
Attachment & Human Development,1
Oxford Review of Education,1
Occupational Therapy Journal of Research,1
Therapeutic Communities,1
Therapie Familiale: Revue Internationale en Approche Systemique,1
International Journal of Web-Based Learning and Teaching Technologies,1
Archives of Women's Mental Health,1
FAA Office of Aviation Medicine Reports,1
East Asian Archives of Psychiatry,1
Journal of Educational Measurement,1
International Journal of Pediatric Obesity,1
Residential Group Care & Treatment,1
Child Psychology & Psychiatry Review,1
Man,1
"Journal of Social, Evolutionary, and Cultural Psychology",1
Hormones and Behavior,1
Education & Training of the Mentally Retarded,1
International Journal of Emergency Mental Health,1
Nordic Psychology,1
Psychiatric Clinics of North America,1
Health Policy and Planning,1
Ethnopsychologie,1
Journal of Mental Health Administration,1
Zeitschrift fur Psychoanalytische Theorie und Praxis / Journal for Psychoanalytical Theory and Practice,1
Journal of Classroom Interaction,1
International Journal of Mental Health Systems,1
Brain and Cognition,1
"Health: An Interdisciplinary Journal for the Social Study of Health, Illness and Medicine",1
Studies in Symbolic Interaction,1
Journal of the Academy of Marketing Science,1
Performance & Instruction,1
Social Science Information/sur les sciences sociales,1
Review of Social Economy,1
Journal of Forensic Sciences,1
Marriage & Family Living,1
American Corrective Therapy Journal,1
"Trauma, Violence, & Abuse",1
British Journal of Criminology,1
Communication Studies,1
Studia Psychologica,1
Parenting: Science and Practice,1
Journal of Disability Policy Studies,1
Journal of Gay & Lesbian Psychotherapy,1
The Family Coordinator,1
Health Education,1
"Journal of Offender Counseling, Services & Rehabilitation",1
"Journal of Aggression, Conflict and Peace Research",1
Southern African Journal of Child and Adolescent Mental Health,1
Journal of Psychology & Judaism,1
Personality and Social Psychology Review,1
Spanish Speaking Mental Health Research Center Monographs,1
Journal of Hospitality & Tourism Research,1
Journal of the American Deafness and Rehabilitation Association,1
"Musik-, Tanz- und Kunsttherapie",1
Journal of Medical Humanities,1
Telemedicine and e-Health,1
Substance Abuse,1
Journal of Family Theory & Review,1
Human Factors and Ergonomics in Manufacturing,1
Medical Education Online,1
Multivariate Behavioral Research,1
Revista Intercontinental de Psicologia y Educacion,1
Disease Management & Health Outcomes,1
Cognitive Neuroscience,1
Voprosy Psychologii,1
Psychologia Africana,1
"Ohio State University, Abstracts of Doctoral Dissertations",1
Canadian Counsellor,1
Journal of Clinical and Experimental Neuropsychology,1
Research Papers in Education,1
International Journal of Information and Communication Technology Education,1
Journal of School Health,1
Applied Psychology in Criminal Justice,1
Pedagogisk-Psykologiska Problem,1
Journal of Pediatric Neurology,1
White Cloud Journal of American Indian Mental Health,1
Ethical Human Psychology and Psychiatry: An International Journal of Critical Inquiry,1
Early Human Development,1
Pistes: Perspectives Interdisciplinaires sur le Travail et la Sante,1
Journal of Computer Assisted Learning,1
British Journal of Medical Psychology,1
International Journal of Social Robotics,1
Annals of Dyslexia,1
New Directions for Education Reform,1
International Journal of Developmental Disabilities,1
Group Psychotherapy,1
Mediation Quarterly,1
The Journal of Neuroscience,1
Science et Comportement,1
Gestalt!,1
Journal of Personal Selling & Sales Management,1
The Japanese Journal of Psychonomic Science,1
American Journal of Psychiatric Rehabilitation,1
Media Psychology,1
European Journal of Special Needs Education,1
"Individual Psychology: Journal of Adlerian Theory, Research & Practice",1
American Naturalist,1
"Cognitive, Affective & Behavioral Neuroscience",1
Information Technology in Childhood Education Annual,1
Mental Health Review Journal,1
Brief Treatment and Crisis Intervention,1
International Journal of Developmental Science,1
Sleep: Journal of Sleep Research & Sleep Medicine,1
Perspectives on Sexual and Reproductive Health,1
International Journal of Human-Computer Studies,1
Estudios de Psicologia,1
Australasian Journal of Psychotherapy,1
Annals of the New York Academy of Sciences,1
Journal of Forensic Psychiatry & Psychology,1
Journal of Technology and Teacher Education (JTATE),1
Hahinukh,1
Clinical Psychological Science,1
"Child Study Center Bulletin, State Univedrsity Coll. New York, Buffalo",1
Australasian Journal of Disaster and Trauma Studies,1
Eating and Weight Disorders,1
Journal of Psychosocial Research,1
Translational Issues in Psychological Science,1
Krankenhauspsychiatrie,1
Bulletin of the Anna Freud Centre,1
Criminal Behaviour and Mental Health,1
Psychology & Neuroscience,1
Journal of Police and Criminal Psychology,1
Behavior Modification,1
Brain and Language,1
Psychosocial Intervention,1
