Human,11916
Human.  Female. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),2
Human. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older),2
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs),2
Human.  Male.  Female.  Inpatient. Adolescence (13-17 yrs),2
Human. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),2
Human.  Female.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),2
Human.  Male.  Female.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),2
Human. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),2
Human.  Male.  Female.  Inpatient.  Outpatient. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older),2
Human.  Male.  Female.  Inpatient. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),2
Human.  Male. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs),2
Human.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Middle Age (40-64 yrs),2
Human. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),2
Human.  Female. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),2
Human. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),2
Female. Childhood (birth-12 yrs),2
Human.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs),2
Human. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),2
Human.  Female.  Inpatient. Childhood (birth-12 yrs).  Adolescence (13-17 yrs),2
Human.  Animal.  Male.  Female. Childhood (birth-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),2
Human.  Male.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs),2
Human.  Male. Adulthood (18 yrs & older).  Aged (65 yrs & older).  Very Old (85 yrs & older),2
Human.  Male. Childhood (birth-12 yrs).  Adulthood (18 yrs & older),2
Human.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),2
Human.  Male.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),2
Human.  Inpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),2
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),2
Human. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),2
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older),2
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs),2
Human.  Male.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Male.  Female.  Outpatient. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Aged (65 yrs & older),1
Human.  Male.  Female.  Inpatient.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human. Childhood (birth-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Male. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs),1
Human.  Female. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Adulthood (18 yrs & older),1
Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Female.  Inpatient,1
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),1
Male.  Female. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Inpatient,1
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Middle Age (40-64 yrs),1
Human.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Aged (65 yrs & older),1
Human.  Inpatient. Adolescence (13-17 yrs).  Adulthood (18 yrs & older),1
Female. Adulthood (18 yrs & older).  Thirties (30-39 yrs),1
Human. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs),1
Human.  Female.  Inpatient.  Outpatient. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female.  Outpatient. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),1
Human.  Male.  Inpatient. Adulthood (18 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Female.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Female.  Inpatient. Adulthood (18 yrs & older),1
Human.  Female. Childhood (birth-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Aged (65 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Middle Age (40-64 yrs),1
Human. Childhood (birth-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs),1
Human.  Male.  Female.  Inpatient.  Outpatient. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Male.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Aged (65 yrs & older),1
Human.  Male.  Female.  Outpatient. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs),1
Human.  Male.  Female.  Inpatient.  Outpatient. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human.  Male.  Female.  Outpatient. Adulthood (18 yrs & older).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older),1
Human.  Male.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Inpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Female.  Inpatient. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female.  Inpatient.  Outpatient. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Male.  Female.  Outpatient. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older),1
Animal.  Male,1
Human.  Male.  Female.  Outpatient. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Female.  Inpatient. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older),1
Human.  Animal. Childhood (birth-12 yrs).  School Age (6-12 yrs),1
Human. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human.  Animal.  Male.  Female. Adulthood (18 yrs & older).  Aged (65 yrs & older),1
Human.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human.  Male.  Female.  Inpatient.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Male.  Female.  Outpatient,1
Human.  Female.  Inpatient.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs),1
Human.  Male. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs),1
Inpatient,1
Human.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),1
Human. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),1
Human.  Male.  Female.  Inpatient. Adulthood (18 yrs & older).  Middle Age (40-64 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Aged (65 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs),1
Human.  Male.  Female.  Inpatient.  Outpatient. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Adulthood (18 yrs & older).  Aged (65 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female.  Inpatient. Adulthood (18 yrs & older).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Male. Childhood (birth-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),1
Human. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Female.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),1
Human.  Male.  Female.  Inpatient. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs),1
Human.  Male.  Female.  Inpatient. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs),1
Human.  Male.  Female.  Inpatient. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),1
Animal. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),1
Human.  Inpatient. Adolescence (13-17 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Aged (65 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Aged (65 yrs & older),1
Human.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),1
Human.  Male.  Outpatient. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Animal.  Male.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Male.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),1
Human.  Male.  Outpatient. Adolescence (13-17 yrs),1
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),1
Human. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human.  Male. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
